open_time,open,high,low,close,volume
2026-03-11 16:05:00+00:00,2047.01,2051.51,2046.77,2051.05,3054.617
2026-03-11 16:06:00+00:00,2051.06,2054.28,2050.52,2053.73,4168.571
2026-03-11 16:07:00+00:00,2053.74,2054.5,2049.58,2050.35,5504.35
2026-03-11 16:08:00+00:00,2050.34,2052.69,2049.76,2051.58,2395.49
2026-03-11 16:09:00+00:00,2051.58,2052.0,2050.16,2050.52,1661.357
2026-03-11 16:10:00+00:00,2050.52,2054.15,2050.52,2053.99,3929.997
2026-03-11 16:11:00+00:00,2054.0,2054.96,2051.22,2051.67,3448.26
2026-03-11 16:12:00+00:00,2051.66,2051.97,2047.22,2049.8,2975.517
2026-03-11 16:13:00+00:00,2049.79,2052.5,2049.55,2052.32,1956.342
2026-03-11 16:14:00+00:00,2052.32,2053.4,2052.06,2053.19,1662.135
2026-03-11 16:15:00+00:00,2053.18,2054.0,2050.55,2051.4,2744.282
2026-03-11 16:16:00+00:00,2051.4,2052.49,2050.17,2052.49,1746.321
2026-03-11 16:17:00+00:00,2052.49,2052.69,2050.91,2052.4,1213.604
2026-03-11 16:18:00+00:00,2052.4,2055.94,2052.22,2055.29,4953.061
2026-03-11 16:19:00+00:00,2055.2,2055.3,2051.65,2051.8,2877.52
2026-03-11 16:20:00+00:00,2051.8,2052.4,2048.93,2051.38,2905.103
2026-03-11 16:21:00+00:00,2051.37,2052.51,2050.0,2052.3,1448.076
2026-03-11 16:22:00+00:00,2052.29,2057.21,2052.13,2057.21,3994.746
2026-03-11 16:23:00+00:00,2057.2,2062.0,2053.9,2054.01,13990.57
2026-03-11 16:24:00+00:00,2054.0,2055.25,2052.92,2055.2,4316.558
2026-03-11 16:25:00+00:00,2055.19,2057.15,2054.78,2055.44,2282.859
2026-03-11 16:26:00+00:00,2055.45,2056.98,2054.71,2056.98,2145.247
2026-03-11 16:27:00+00:00,2056.98,2058.32,2056.48,2056.48,2128.374
2026-03-11 16:28:00+00:00,2056.49,2056.56,2054.14,2054.72,2066.883
2026-03-11 16:29:00+00:00,2054.71,2055.5,2054.12,2055.23,3277.981
2026-03-11 16:30:00+00:00,2055.23,2057.5,2054.9,2056.6,2538.151
2026-03-11 16:31:00+00:00,2056.61,2058.79,2056.6,2058.79,1450.781
2026-03-11 16:32:00+00:00,2058.78,2061.61,2054.13,2055.54,10151.367
2026-03-11 16:33:00+00:00,2055.54,2058.5,2054.66,2058.5,3554.515
2026-03-11 16:34:00+00:00,2058.5,2063.94,2058.49,2063.94,9755.913
2026-03-11 16:35:00+00:00,2063.93,2067.0,2061.15,2063.01,10414.092
2026-03-11 16:36:00+00:00,2063.01,2064.53,2061.02,2061.42,3268.2
2026-03-11 16:37:00+00:00,2061.41,2067.0,2061.41,2064.35,5568.932
2026-03-11 16:38:00+00:00,2064.34,2065.0,2061.76,2062.76,2739.389
2026-03-11 16:39:00+00:00,2062.76,2062.96,2061.15,2061.5,2480.615
2026-03-11 16:40:00+00:00,2061.5,2062.26,2059.53,2061.68,3914.421
2026-03-11 16:41:00+00:00,2061.69,2063.6,2060.25,2063.1,3616.559
2026-03-11 16:42:00+00:00,2063.1,2063.12,2059.91,2061.6,2016.719
2026-03-11 16:43:00+00:00,2061.6,2061.85,2059.57,2061.59,2494.989
2026-03-11 16:44:00+00:00,2061.6,2068.81,2061.49,2067.52,8519.009
2026-03-11 16:45:00+00:00,2067.53,2067.75,2064.33,2064.52,5008.598
2026-03-11 16:46:00+00:00,2064.51,2069.0,2062.85,2068.69,5970.813
2026-03-11 16:47:00+00:00,2068.7,2072.0,2067.5,2067.78,11831.642
2026-03-11 16:48:00+00:00,2067.76,2067.76,2063.94,2064.49,4353.455
2026-03-11 16:49:00+00:00,2064.48,2066.47,2063.42,2066.04,3103.967
2026-03-11 16:50:00+00:00,2066.04,2069.14,2065.66,2067.01,2969.636
2026-03-11 16:51:00+00:00,2067.01,2068.83,2066.93,2068.82,1755.956
2026-03-11 16:52:00+00:00,2068.82,2069.58,2068.01,2068.42,2700.922
2026-03-11 16:53:00+00:00,2068.41,2068.91,2067.47,2068.08,3609.037
2026-03-11 16:54:00+00:00,2068.08,2068.15,2065.84,2066.85,3178.61
2026-03-11 16:55:00+00:00,2066.85,2067.04,2064.32,2065.11,3720.562
2026-03-11 16:56:00+00:00,2065.12,2065.53,2063.8,2064.89,2076.119
2026-03-11 16:57:00+00:00,2064.89,2065.59,2062.85,2064.59,2444.934
2026-03-11 16:58:00+00:00,2064.6,2065.8,2064.58,2065.49,2947.455
2026-03-11 16:59:00+00:00,2065.5,2066.28,2065.38,2066.0,1545.503
2026-03-11 17:00:00+00:00,2066.0,2067.85,2065.88,2067.35,3067.886
2026-03-11 17:01:00+00:00,2067.36,2068.69,2065.5,2065.71,2544.079
2026-03-11 17:02:00+00:00,2065.71,2070.93,2065.0,2070.77,4818.998
2026-03-11 17:03:00+00:00,2070.76,2075.38,2070.39,2075.07,14496.375
2026-03-11 17:04:00+00:00,2075.08,2076.01,2073.06,2074.59,7895.656
2026-03-11 17:05:00+00:00,2074.59,2074.9,2071.42,2074.12,6307.184
2026-03-11 17:06:00+00:00,2074.11,2074.31,2072.75,2073.73,3854.813
2026-03-11 17:07:00+00:00,2073.73,2074.79,2072.41,2072.58,2798.953
2026-03-11 17:08:00+00:00,2072.58,2074.4,2071.54,2072.43,3387.677
2026-03-11 17:09:00+00:00,2072.44,2073.23,2072.14,2072.59,2986.812
2026-03-11 17:10:00+00:00,2072.6,2073.0,2071.1,2072.96,1689.417
2026-03-11 17:11:00+00:00,2072.97,2073.37,2072.0,2073.16,2287.871
2026-03-11 17:12:00+00:00,2073.17,2073.36,2069.43,2069.89,3189.666
2026-03-11 17:13:00+00:00,2069.89,2074.69,2069.85,2071.88,3165.602
2026-03-11 17:14:00+00:00,2071.88,2071.88,2068.84,2070.49,2139.286
2026-03-11 17:15:00+00:00,2070.5,2073.45,2070.04,2072.89,2174.099
2026-03-11 17:16:00+00:00,2072.89,2074.0,2072.48,2072.98,2767.489
2026-03-11 17:17:00+00:00,2072.99,2073.92,2072.1,2073.04,1995.953
2026-03-11 17:18:00+00:00,2073.04,2073.43,2070.91,2071.33,2970.409
2026-03-11 17:19:00+00:00,2071.34,2072.95,2070.1,2072.75,1883.598
2026-03-11 17:20:00+00:00,2072.74,2076.0,2072.21,2073.71,6482.509
2026-03-11 17:21:00+00:00,2073.71,2075.0,2072.03,2074.61,2447.845
2026-03-11 17:22:00+00:00,2074.61,2075.63,2073.23,2074.0,2057.005
2026-03-11 17:23:00+00:00,2073.99,2075.99,2073.68,2075.4,2174.043
2026-03-11 17:24:00+00:00,2075.4,2080.88,2075.01,2079.14,24063.86
2026-03-11 17:25:00+00:00,2079.14,2084.89,2078.76,2083.2,20833.1
2026-03-11 17:26:00+00:00,2083.19,2084.98,2081.27,2082.44,11896.784
2026-03-11 17:27:00+00:00,2082.44,2084.84,2082.37,2083.31,4408.589
2026-03-11 17:28:00+00:00,2083.3,2083.31,2080.55,2081.26,6500.62
2026-03-11 17:29:00+00:00,2081.26,2081.64,2080.24,2081.23,7254.568
2026-03-11 17:30:00+00:00,2081.22,2084.14,2080.82,2084.13,4926.906
2026-03-11 17:31:00+00:00,2084.14,2084.14,2077.39,2080.25,9903.436
2026-03-11 17:32:00+00:00,2080.25,2080.26,2075.51,2075.77,7446.47
2026-03-11 17:33:00+00:00,2075.77,2076.57,2073.33,2073.51,7303.149
2026-03-11 17:34:00+00:00,2073.51,2073.99,2070.92,2071.59,5888.162
2026-03-11 17:35:00+00:00,2071.58,2075.9,2071.58,2073.46,5115.795
2026-03-11 17:36:00+00:00,2073.45,2073.46,2064.24,2065.12,17702.886
2026-03-11 17:37:00+00:00,2065.12,2065.52,2058.48,2059.62,19855.497
2026-03-11 17:38:00+00:00,2059.61,2061.36,2056.38,2059.83,18747.893
2026-03-11 17:39:00+00:00,2059.83,2064.0,2059.83,2063.59,9148.984
2026-03-11 17:40:00+00:00,2063.6,2068.34,2063.4,2066.59,11480.064
2026-03-11 17:41:00+00:00,2066.6,2071.8,2065.87,2070.6,9789.822
2026-03-11 17:42:00+00:00,2070.59,2070.59,2064.58,2065.37,3712.484
2026-03-11 17:43:00+00:00,2065.36,2068.21,2063.82,2066.15,2949.087
2026-03-11 17:44:00+00:00,2066.16,2070.67,2065.59,2069.02,5174.16
2026-03-11 17:45:00+00:00,2069.03,2069.03,2066.54,2067.0,5342.264
2026-03-11 17:46:00+00:00,2067.0,2069.37,2066.01,2069.23,3900.94
2026-03-11 17:47:00+00:00,2069.23,2069.85,2066.73,2067.47,1916.961
2026-03-11 17:48:00+00:00,2067.46,2069.82,2067.01,2067.36,2296.936
2026-03-11 17:49:00+00:00,2067.36,2067.39,2064.78,2066.77,2913.7
2026-03-11 17:50:00+00:00,2066.77,2069.33,2066.03,2068.91,2137.326
2026-03-11 17:51:00+00:00,2068.9,2068.91,2065.09,2067.69,2174.279
2026-03-11 17:52:00+00:00,2067.69,2071.21,2067.21,2069.67,3811.05
2026-03-11 17:53:00+00:00,2069.66,2069.67,2065.01,2066.62,3119.104
2026-03-11 17:54:00+00:00,2066.62,2066.85,2065.2,2065.57,1826.062
2026-03-11 17:55:00+00:00,2065.57,2065.57,2061.42,2063.54,4565.408
2026-03-11 17:56:00+00:00,2063.55,2066.08,2063.1,2063.6,2203.881
2026-03-11 17:57:00+00:00,2063.61,2066.91,2063.61,2066.72,1856.296
2026-03-11 17:58:00+00:00,2066.72,2067.98,2064.36,2067.36,1917.574
2026-03-11 17:59:00+00:00,2067.35,2068.38,2066.57,2067.11,1160.009
2026-03-11 18:00:00+00:00,2067.11,2070.0,2066.63,2068.56,4937.81
2026-03-11 18:01:00+00:00,2068.56,2070.0,2066.69,2067.33,2321.733
2026-03-11 18:02:00+00:00,2067.33,2069.56,2066.94,2067.92,1650.259
2026-03-11 18:03:00+00:00,2067.92,2071.26,2067.18,2070.12,8519.567
2026-03-11 18:04:00+00:00,2070.13,2070.6,2068.71,2069.29,1483.338
2026-03-11 18:05:00+00:00,2069.29,2069.99,2068.2,2068.53,980.583
2026-03-11 18:06:00+00:00,2068.53,2069.91,2068.2,2068.45,1823.125
2026-03-11 18:07:00+00:00,2068.46,2069.5,2067.22,2069.5,1545.79
2026-03-11 18:08:00+00:00,2069.5,2069.61,2064.6,2066.11,3829.901
2026-03-11 18:09:00+00:00,2066.12,2066.69,2064.68,2065.33,2486.155
2026-03-11 18:10:00+00:00,2065.33,2066.81,2064.6,2064.61,1677.473
2026-03-11 18:11:00+00:00,2064.6,2064.96,2063.13,2063.18,2613.05
2026-03-11 18:12:00+00:00,2063.18,2065.32,2063.18,2064.85,1529.737
2026-03-11 18:13:00+00:00,2064.85,2067.56,2064.84,2067.55,1461.007
2026-03-11 18:14:00+00:00,2067.56,2068.08,2066.01,2067.42,562.431
2026-03-11 18:15:00+00:00,2067.42,2069.14,2066.53,2067.9,1131.085
2026-03-11 18:16:00+00:00,2067.9,2068.96,2067.24,2067.67,1200.464
2026-03-11 18:17:00+00:00,2067.68,2067.74,2064.86,2064.99,1084.886
2026-03-11 18:18:00+00:00,2064.99,2068.48,2064.19,2067.3,2050.889
2026-03-11 18:19:00+00:00,2067.3,2067.89,2066.03,2067.08,906.949
2026-03-11 18:20:00+00:00,2067.08,2072.73,2067.07,2069.82,4510.372
2026-03-11 18:21:00+00:00,2069.81,2074.78,2069.48,2073.19,5808.642
2026-03-11 18:22:00+00:00,2073.19,2073.21,2069.63,2069.64,2535.464
2026-03-11 18:23:00+00:00,2069.64,2070.7,2068.89,2070.18,1194.441
2026-03-11 18:24:00+00:00,2070.18,2070.5,2068.33,2070.0,1791.725
2026-03-11 18:25:00+00:00,2070.0,2071.5,2069.7,2070.77,1150.58
2026-03-11 18:26:00+00:00,2070.77,2071.74,2069.8,2071.38,3113.666
2026-03-11 18:27:00+00:00,2071.39,2072.98,2069.6,2070.82,2629.233
2026-03-11 18:28:00+00:00,2070.83,2073.23,2070.81,2071.69,2127.025
2026-03-11 18:29:00+00:00,2071.68,2072.36,2069.08,2072.01,2190.482
2026-03-11 18:30:00+00:00,2072.01,2072.72,2070.09,2071.84,1444.458
2026-03-11 18:31:00+00:00,2071.84,2073.0,2071.52,2072.73,914.014
2026-03-11 18:32:00+00:00,2072.72,2072.77,2069.81,2070.43,1094.511
2026-03-11 18:33:00+00:00,2070.44,2072.74,2070.44,2071.34,1801.646
2026-03-11 18:34:00+00:00,2071.35,2073.71,2071.35,2073.66,2089.808
2026-03-11 18:35:00+00:00,2073.66,2075.8,2072.75,2073.75,3142.703
2026-03-11 18:36:00+00:00,2073.75,2074.32,2073.22,2073.22,1045.393
2026-03-11 18:37:00+00:00,2073.21,2074.44,2072.48,2074.34,1073.867
2026-03-11 18:38:00+00:00,2074.35,2075.0,2073.98,2074.1,1178.595
2026-03-11 18:39:00+00:00,2074.1,2074.25,2065.9,2066.89,4598.091
2026-03-11 18:40:00+00:00,2066.89,2068.69,2065.2,2068.37,4319.149
2026-03-11 18:41:00+00:00,2068.37,2069.35,2066.99,2066.99,1887.485
2026-03-11 18:42:00+00:00,2066.98,2068.5,2066.52,2068.49,1983.158
2026-03-11 18:43:00+00:00,2068.49,2068.76,2065.45,2066.75,2883.257
2026-03-11 18:44:00+00:00,2066.76,2068.6,2066.75,2068.38,3231.418
2026-03-11 18:45:00+00:00,2068.38,2068.85,2067.17,2068.51,1406.906
2026-03-11 18:46:00+00:00,2068.51,2071.42,2068.51,2069.69,1290.213
2026-03-11 18:47:00+00:00,2069.69,2070.27,2068.54,2069.97,765.548
2026-03-11 18:48:00+00:00,2069.98,2070.36,2068.64,2069.8,778.712
2026-03-11 18:49:00+00:00,2069.8,2073.56,2069.8,2073.56,2032.592
2026-03-11 18:50:00+00:00,2073.55,2074.47,2072.73,2074.28,2210.633
2026-03-11 18:51:00+00:00,2074.27,2078.69,2074.27,2078.37,9027.212
2026-03-11 18:52:00+00:00,2078.36,2078.91,2076.79,2076.79,2681.139
2026-03-11 18:53:00+00:00,2076.8,2076.8,2074.28,2074.9,1676.056
2026-03-11 18:54:00+00:00,2074.89,2077.01,2074.77,2076.95,2204.143
2026-03-11 18:55:00+00:00,2076.95,2078.17,2076.95,2077.36,2428.948
2026-03-11 18:56:00+00:00,2077.36,2077.5,2075.35,2075.99,3062.046
2026-03-11 18:57:00+00:00,2076.0,2076.0,2074.49,2074.96,1381.318
2026-03-11 18:58:00+00:00,2074.96,2076.0,2074.06,2075.83,1277.216
2026-03-11 18:59:00+00:00,2075.83,2076.36,2074.93,2075.51,2069.383
2026-03-11 19:00:00+00:00,2075.5,2076.0,2074.58,2075.61,1700.772
2026-03-11 19:01:00+00:00,2075.61,2076.17,2074.72,2075.04,1777.806
2026-03-11 19:02:00+00:00,2075.04,2075.04,2072.18,2072.28,2259.41
2026-03-11 19:03:00+00:00,2072.28,2073.19,2070.01,2073.19,3193.5
2026-03-11 19:04:00+00:00,2073.19,2075.0,2072.43,2074.06,850.335
2026-03-11 19:05:00+00:00,2074.06,2074.06,2071.62,2071.93,1710.918
2026-03-11 19:06:00+00:00,2071.93,2072.69,2070.99,2072.39,1938.088
2026-03-11 19:07:00+00:00,2072.39,2074.3,2072.39,2073.03,1044.678
2026-03-11 19:08:00+00:00,2073.04,2073.35,2070.84,2071.46,1170.254
2026-03-11 19:09:00+00:00,2071.45,2072.07,2070.34,2070.46,1039.889
2026-03-11 19:10:00+00:00,2070.47,2071.7,2069.3,2071.56,2071.105
2026-03-11 19:11:00+00:00,2071.56,2074.91,2070.11,2073.87,8079.156
2026-03-11 19:12:00+00:00,2073.86,2073.87,2069.0,2069.0,2169.958
2026-03-11 19:13:00+00:00,2069.01,2070.14,2068.71,2069.59,2371.99
2026-03-11 19:14:00+00:00,2069.58,2070.9,2069.2,2070.48,2681.185
2026-03-11 19:15:00+00:00,2070.48,2070.58,2067.3,2068.3,3705.761
2026-03-11 19:16:00+00:00,2068.29,2070.71,2067.96,2068.85,1238.683
2026-03-11 19:17:00+00:00,2068.84,2069.75,2068.11,2069.59,1298.885
2026-03-11 19:18:00+00:00,2069.6,2070.99,2069.09,2069.79,886.865
2026-03-11 19:19:00+00:00,2069.8,2071.88,2069.72,2071.76,946.989
2026-03-11 19:20:00+00:00,2071.76,2071.9,2070.62,2071.29,1067.678
2026-03-11 19:21:00+00:00,2071.29,2072.91,2071.03,2071.47,1329.103
2026-03-11 19:22:00+00:00,2071.47,2072.94,2071.1,2071.69,1458.291
2026-03-11 19:23:00+00:00,2071.7,2072.51,2071.25,2071.71,732.248
2026-03-11 19:24:00+00:00,2071.71,2074.84,2071.15,2074.27,1820.908
2026-03-11 19:25:00+00:00,2074.26,2075.0,2073.4,2073.4,1443.195
2026-03-11 19:26:00+00:00,2073.41,2074.16,2072.48,2072.48,671.66
2026-03-11 19:27:00+00:00,2072.49,2072.79,2071.8,2072.34,636.726
