open_time,open,high,low,close,volume
2026-02-27 02:06:00+00:00,67406.9,67444.0,67405.8,67438.7,71.931
2026-02-27 02:07:00+00:00,67438.6,67438.7,67391.3,67395.1,63.916
2026-02-27 02:08:00+00:00,67395.2,67397.6,67369.9,67397.6,49.885
2026-02-27 02:09:00+00:00,67397.6,67401.6,67376.3,67388.0,42.204
2026-02-27 02:10:00+00:00,67387.9,67387.9,67287.4,67309.0,88.017
2026-02-27 02:11:00+00:00,67308.9,67365.1,67308.9,67362.9,90.708
2026-02-27 02:12:00+00:00,67363.0,67363.0,67348.4,67348.5,15.94
2026-02-27 02:13:00+00:00,67348.5,67353.4,67273.0,67277.9,156.983
2026-02-27 02:14:00+00:00,67277.8,67357.7,67254.7,67282.5,141.774
2026-02-27 02:15:00+00:00,67282.6,67299.1,67226.3,67250.1,179.489
2026-02-27 02:16:00+00:00,67250.0,67295.8,67239.7,67270.2,43.577
2026-02-27 02:17:00+00:00,67270.3,67377.3,67270.2,67333.0,180.613
2026-02-27 02:18:00+00:00,67332.9,67355.0,67315.8,67355.0,42.472
2026-02-27 02:19:00+00:00,67354.9,67478.8,67354.9,67474.1,275.113
2026-02-27 02:20:00+00:00,67474.0,67488.0,67404.0,67404.1,196.989
2026-02-27 02:21:00+00:00,67404.0,67432.3,67375.1,67390.1,115.768
2026-02-27 02:22:00+00:00,67390.1,67410.4,67390.1,67396.8,20.499
2026-02-27 02:23:00+00:00,67396.8,67396.9,67315.0,67334.9,68.153
2026-02-27 02:24:00+00:00,67334.8,67374.9,67299.1,67360.0,85.454
2026-02-27 02:25:00+00:00,67360.0,67387.1,67325.5,67373.3,77.39
2026-02-27 02:26:00+00:00,67373.2,67407.1,67366.6,67406.9,15.453
2026-02-27 02:27:00+00:00,67406.8,67408.1,67385.7,67385.7,40.845
2026-02-27 02:28:00+00:00,67385.7,67385.7,67316.5,67363.0,35.055
2026-02-27 02:29:00+00:00,67363.1,67378.5,67357.2,67372.5,34.336
2026-02-27 02:30:00+00:00,67372.6,67413.6,67372.2,67413.5,18.004
2026-02-27 02:31:00+00:00,67413.5,67438.1,67402.1,67409.5,39.714
2026-02-27 02:32:00+00:00,67409.5,67449.3,67409.5,67422.0,36.565
2026-02-27 02:33:00+00:00,67422.0,67476.5,67414.5,67476.4,58.469
2026-02-27 02:34:00+00:00,67476.5,67480.0,67442.4,67479.9,70.469
2026-02-27 02:35:00+00:00,67479.9,67500.0,67452.8,67460.9,88.355
2026-02-27 02:36:00+00:00,67461.0,67490.0,67442.5,67449.9,250.04
2026-02-27 02:37:00+00:00,67450.0,67464.2,67411.1,67416.3,61.588
2026-02-27 02:38:00+00:00,67416.2,67433.1,67416.2,67430.0,21.018
2026-02-27 02:39:00+00:00,67430.0,67430.0,67386.6,67418.7,68.43
2026-02-27 02:40:00+00:00,67418.6,67420.3,67387.7,67418.4,30.912
2026-02-27 02:41:00+00:00,67418.4,67421.1,67406.9,67406.9,20.491
2026-02-27 02:42:00+00:00,67406.9,67409.0,67362.3,67362.4,32.732
2026-02-27 02:43:00+00:00,67362.4,67373.3,67315.4,67373.3,44.863
2026-02-27 02:44:00+00:00,67373.2,67392.0,67373.2,67391.9,15.461
2026-02-27 02:45:00+00:00,67392.0,67392.2,67365.9,67372.7,21.984
2026-02-27 02:46:00+00:00,67372.8,67397.8,67371.0,67385.8,27.325
2026-02-27 02:47:00+00:00,67385.7,67390.0,67361.5,67375.8,25.285
2026-02-27 02:48:00+00:00,67375.9,67428.9,67372.8,67405.3,69.332
2026-02-27 02:49:00+00:00,67405.3,67442.9,67393.4,67417.6,109.064
2026-02-27 02:50:00+00:00,67417.6,67421.4,67351.3,67360.4,58.507
2026-02-27 02:51:00+00:00,67360.3,67372.0,67329.5,67360.0,91.013
2026-02-27 02:52:00+00:00,67360.0,67371.9,67289.8,67304.4,150.539
2026-02-27 02:53:00+00:00,67304.5,67313.7,67285.8,67313.6,40.846
2026-02-27 02:54:00+00:00,67313.6,67326.1,67255.0,67279.7,117.028
2026-02-27 02:55:00+00:00,67279.6,67284.8,67250.1,67260.4,40.593
2026-02-27 02:56:00+00:00,67260.5,67273.0,67243.9,67263.7,49.045
2026-02-27 02:57:00+00:00,67263.8,67317.3,67256.9,67310.1,38.627
2026-02-27 02:58:00+00:00,67310.0,67332.3,67285.1,67285.1,48.056
2026-02-27 02:59:00+00:00,67285.0,67285.1,67220.0,67226.5,80.942
2026-02-27 03:00:00+00:00,67226.4,67251.8,67202.1,67235.6,87.371
2026-02-27 03:01:00+00:00,67235.6,67249.9,67200.0,67208.6,59.651
2026-02-27 03:02:00+00:00,67208.6,67213.6,67181.7,67195.7,61.449
2026-02-27 03:03:00+00:00,67195.6,67213.5,67190.1,67206.3,33.957
2026-02-27 03:04:00+00:00,67206.2,67221.7,67183.9,67209.9,46.088
2026-02-27 03:05:00+00:00,67209.8,67209.9,67131.1,67136.6,82.831
2026-02-27 03:06:00+00:00,67136.6,67144.5,67071.6,67089.0,139.003
2026-02-27 03:07:00+00:00,67089.0,67095.3,67061.9,67095.2,58.794
2026-02-27 03:08:00+00:00,67095.1,67141.0,67087.8,67140.6,46.024
2026-02-27 03:09:00+00:00,67140.6,67196.8,67135.2,67161.6,103.086
2026-02-27 03:10:00+00:00,67161.7,67180.0,67150.6,67157.0,34.667
2026-02-27 03:11:00+00:00,67157.0,67180.6,67114.9,67119.1,56.866
2026-02-27 03:12:00+00:00,67119.2,67144.2,67118.4,67129.7,28.734
2026-02-27 03:13:00+00:00,67129.7,67129.7,67077.3,67084.0,70.461
2026-02-27 03:14:00+00:00,67084.0,67139.7,67084.0,67139.7,52.499
2026-02-27 03:15:00+00:00,67139.6,67179.0,67132.1,67138.7,40.486
2026-02-27 03:16:00+00:00,67138.7,67163.4,67138.7,67150.0,17.921
2026-02-27 03:17:00+00:00,67150.1,67150.1,67133.5,67141.5,20.678
2026-02-27 03:18:00+00:00,67141.5,67141.6,67121.1,67131.3,41.915
2026-02-27 03:19:00+00:00,67131.3,67160.2,67131.3,67143.2,25.6
2026-02-27 03:20:00+00:00,67143.2,67174.2,67143.1,67174.2,37.706
2026-02-27 03:21:00+00:00,67174.3,67199.6,67162.1,67191.5,45.352
2026-02-27 03:22:00+00:00,67191.4,67194.9,67079.9,67089.5,77.634
2026-02-27 03:23:00+00:00,67089.5,67100.0,67080.6,67093.5,29.776
2026-02-27 03:24:00+00:00,67093.5,67100.0,67071.8,67078.5,44.906
2026-02-27 03:25:00+00:00,67078.5,67092.0,67050.0,67073.3,113.084
2026-02-27 03:26:00+00:00,67073.2,67077.2,67062.9,67073.5,30.304
2026-02-27 03:27:00+00:00,67073.5,67076.5,67057.6,67061.8,34.365
2026-02-27 03:28:00+00:00,67061.9,67095.7,67061.9,67077.1,28.703
2026-02-27 03:29:00+00:00,67077.1,67083.8,67071.4,67072.1,24.958
2026-02-27 03:30:00+00:00,67072.2,67098.5,67071.5,67089.0,28.001
2026-02-27 03:31:00+00:00,67089.0,67093.5,67086.7,67090.9,17.04
2026-02-27 03:32:00+00:00,67090.9,67136.3,67090.8,67136.2,33.161
2026-02-27 03:33:00+00:00,67136.3,67184.8,67136.3,67171.2,104.383
2026-02-27 03:34:00+00:00,67171.2,67219.1,67171.2,67214.5,50.09
2026-02-27 03:35:00+00:00,67214.4,67249.9,67213.3,67220.6,95.881
2026-02-27 03:36:00+00:00,67220.6,67220.6,67181.1,67202.8,33.396
2026-02-27 03:37:00+00:00,67202.8,67231.5,67202.7,67224.5,31.645
2026-02-27 03:38:00+00:00,67224.5,67276.7,67224.4,67276.6,62.841
2026-02-27 03:39:00+00:00,67276.6,67329.7,67276.6,67282.7,98.85
2026-02-27 03:40:00+00:00,67282.6,67282.6,67259.1,67263.8,30.813
2026-02-27 03:41:00+00:00,67263.7,67268.8,67251.7,67265.6,20.563
2026-02-27 03:42:00+00:00,67265.5,67327.4,67251.7,67302.6,191.876
2026-02-27 03:43:00+00:00,67302.6,67318.2,67290.6,67299.9,47.407
2026-02-27 03:44:00+00:00,67300.0,67361.9,67300.0,67356.1,111.169
2026-02-27 03:45:00+00:00,67356.1,67356.1,67297.7,67304.4,99.457
2026-02-27 03:46:00+00:00,67304.3,67320.1,67299.2,67317.2,19.549
2026-02-27 03:47:00+00:00,67317.2,67348.8,67317.2,67334.7,21.789
2026-02-27 03:48:00+00:00,67334.6,67334.7,67288.8,67312.2,31.385
2026-02-27 03:49:00+00:00,67312.2,67400.0,67305.6,67391.4,75.762
2026-02-27 03:50:00+00:00,67391.5,67405.0,67374.1,67383.5,49.126
2026-02-27 03:51:00+00:00,67383.6,67399.0,67377.4,67378.8,32.796
2026-02-27 03:52:00+00:00,67378.8,67475.0,67378.7,67455.4,312.468
2026-02-27 03:53:00+00:00,67455.4,67491.5,67455.4,67480.6,125.846
2026-02-27 03:54:00+00:00,67480.7,67483.0,67457.5,67461.0,437.746
2026-02-27 03:55:00+00:00,67461.0,67520.9,67461.0,67498.6,193.411
2026-02-27 03:56:00+00:00,67498.7,67591.4,67477.0,67574.0,192.091
2026-02-27 03:57:00+00:00,67574.0,67656.7,67574.0,67656.7,321.982
2026-02-27 03:58:00+00:00,67656.7,67670.0,67596.0,67596.0,394.666
2026-02-27 03:59:00+00:00,67596.0,67624.2,67557.3,67557.4,126.753
2026-02-27 04:00:00+00:00,67557.4,67593.6,67533.8,67593.6,96.965
2026-02-27 04:01:00+00:00,67593.6,67611.0,67550.4,67597.4,118.874
2026-02-27 04:02:00+00:00,67597.3,67615.0,67566.2,67566.3,76.262
2026-02-27 04:03:00+00:00,67566.2,67829.6,67565.4,67812.2,632.896
2026-02-27 04:04:00+00:00,67812.1,67852.3,67680.0,67774.6,470.638
2026-02-27 04:05:00+00:00,67774.6,67806.7,67688.4,67710.8,453.839
2026-02-27 04:06:00+00:00,67710.8,67740.4,67698.6,67707.8,166.566
2026-02-27 04:07:00+00:00,67707.9,67732.9,67633.7,67683.4,773.595
2026-02-27 04:08:00+00:00,67683.5,67704.0,67675.3,67689.7,83.138
2026-02-27 04:09:00+00:00,67689.6,67773.3,67677.8,67731.4,131.371
2026-02-27 04:10:00+00:00,67731.3,67830.7,67725.0,67825.8,136.88
2026-02-27 04:11:00+00:00,67825.9,67926.9,67800.2,67823.3,384.628
2026-02-27 04:12:00+00:00,67823.3,67927.0,67820.4,67918.0,208.877
2026-02-27 04:13:00+00:00,67917.9,67928.0,67850.2,67888.9,194.446
2026-02-27 04:14:00+00:00,67888.9,67905.6,67862.2,67896.3,174.924
2026-02-27 04:15:00+00:00,67896.3,67964.1,67891.0,67950.0,325.438
2026-02-27 04:16:00+00:00,67950.1,68188.8,67935.4,68167.2,831.081
2026-02-27 04:17:00+00:00,68167.2,68185.0,68050.0,68060.1,384.215
2026-02-27 04:18:00+00:00,68060.2,68072.2,68023.2,68042.1,150.313
2026-02-27 04:19:00+00:00,68042.2,68107.7,68028.3,68107.7,151.057
2026-02-27 04:20:00+00:00,68107.7,68117.8,67984.8,67986.4,174.251
2026-02-27 04:21:00+00:00,67986.4,68009.2,67950.1,67965.1,198.453
2026-02-27 04:22:00+00:00,67965.0,68049.3,67956.7,67990.9,109.371
2026-02-27 04:23:00+00:00,67990.8,68009.2,67951.2,67983.1,140.308
2026-02-27 04:24:00+00:00,67983.1,67990.1,67952.9,67955.7,84.986
2026-02-27 04:25:00+00:00,67955.8,67970.3,67872.1,67872.8,120.689
2026-02-27 04:26:00+00:00,67872.7,67928.3,67847.9,67911.2,243.95
2026-02-27 04:27:00+00:00,67911.1,67911.2,67872.9,67887.8,119.647
2026-02-27 04:28:00+00:00,67887.9,67925.9,67887.9,67901.5,38.79
2026-02-27 04:29:00+00:00,67901.5,67928.4,67894.3,67911.6,91.559
2026-02-27 04:30:00+00:00,67911.6,67931.0,67706.7,67758.5,846.508
2026-02-27 04:31:00+00:00,67758.3,67809.1,67753.6,67803.2,146.331
2026-02-27 04:32:00+00:00,67803.3,67841.8,67772.2,67832.5,122.684
2026-02-27 04:33:00+00:00,67832.5,67835.5,67786.8,67826.9,77.995
2026-02-27 04:34:00+00:00,67826.8,67831.0,67803.7,67804.6,45.035
2026-02-27 04:35:00+00:00,67804.5,67804.6,67770.8,67798.2,46.371
2026-02-27 04:36:00+00:00,67798.2,67830.9,67779.7,67810.1,53.08
2026-02-27 04:37:00+00:00,67810.0,67810.1,67775.8,67788.0,65.911
2026-02-27 04:38:00+00:00,67788.0,67836.0,67780.1,67835.9,44.475
2026-02-27 04:39:00+00:00,67836.0,67838.4,67743.7,67746.4,90.841
2026-02-27 04:40:00+00:00,67746.3,67758.1,67723.8,67754.7,89.313
2026-02-27 04:41:00+00:00,67754.8,67754.8,67696.5,67735.3,237.611
2026-02-27 04:42:00+00:00,67735.3,67742.8,67655.1,67696.6,325.398
2026-02-27 04:43:00+00:00,67696.6,67726.7,67684.9,67720.7,99.832
2026-02-27 04:44:00+00:00,67720.7,67723.7,67702.6,67723.7,27.054
2026-02-27 04:45:00+00:00,67723.7,67723.7,67689.5,67708.9,43.19
2026-02-27 04:46:00+00:00,67708.9,67732.8,67708.9,67715.4,65.695
2026-02-27 04:47:00+00:00,67715.3,67764.3,67715.2,67747.7,92.369
2026-02-27 04:48:00+00:00,67747.7,67779.7,67742.9,67767.0,152.535
2026-02-27 04:49:00+00:00,67767.0,67817.8,67766.9,67767.0,176.649
2026-02-27 04:50:00+00:00,67766.9,67767.0,67734.5,67760.0,82.226
2026-02-27 04:51:00+00:00,67760.0,67761.9,67735.0,67761.9,41.542
2026-02-27 04:52:00+00:00,67761.9,67858.0,67761.9,67858.0,274.804
2026-02-27 04:53:00+00:00,67858.0,67915.7,67840.2,67852.7,181.821
2026-02-27 04:54:00+00:00,67852.6,67875.4,67841.9,67852.6,47.708
2026-02-27 04:55:00+00:00,67852.6,67855.5,67821.3,67821.4,53.136
2026-02-27 04:56:00+00:00,67821.4,67821.4,67783.9,67799.1,94.348
2026-02-27 04:57:00+00:00,67799.1,67799.2,67655.1,67717.0,469.51
2026-02-27 04:58:00+00:00,67717.0,67717.1,67648.2,67678.6,221.572
2026-02-27 04:59:00+00:00,67678.5,67709.2,67678.5,67709.2,26.897
2026-02-27 05:00:00+00:00,67709.1,67723.9,67680.3,67705.1,679.518
2026-02-27 05:01:00+00:00,67705.1,67778.6,67702.8,67738.4,151.753
2026-02-27 05:02:00+00:00,67738.4,67777.7,67721.9,67766.9,77.326
2026-02-27 05:03:00+00:00,67766.9,67799.0,67766.9,67792.7,56.521
2026-02-27 05:04:00+00:00,67792.8,67798.7,67767.2,67767.2,49.696
2026-02-27 05:05:00+00:00,67767.3,67800.9,67767.2,67800.6,51.722
2026-02-27 05:06:00+00:00,67800.6,67800.6,67774.9,67793.8,48.395
2026-02-27 05:07:00+00:00,67793.7,67796.2,67780.0,67796.2,23.401
2026-02-27 05:08:00+00:00,67796.2,67814.9,67785.9,67789.8,45.941
2026-02-27 05:09:00+00:00,67789.8,67789.9,67748.0,67748.1,56.022
2026-02-27 05:10:00+00:00,67748.1,67773.8,67734.4,67770.4,46.0
2026-02-27 05:11:00+00:00,67770.4,67802.5,67770.4,67802.5,24.007
2026-02-27 05:12:00+00:00,67802.4,67887.9,67796.5,67852.2,159.454
2026-02-27 05:13:00+00:00,67852.1,67861.3,67813.0,67824.1,47.684
2026-02-27 05:14:00+00:00,67824.0,67833.1,67813.7,67819.1,33.591
2026-02-27 05:15:00+00:00,67819.1,67842.6,67809.7,67826.6,36.008
2026-02-27 05:16:00+00:00,67826.5,67826.6,67789.3,67794.4,33.952
2026-02-27 05:17:00+00:00,67794.4,67830.7,67794.3,67830.6,30.854
2026-02-27 05:18:00+00:00,67830.7,67849.9,67825.4,67830.1,44.516
2026-02-27 05:19:00+00:00,67830.2,67831.0,67786.2,67786.3,40.873
2026-02-27 05:20:00+00:00,67786.3,67849.4,67778.6,67818.2,47.182
2026-02-27 05:21:00+00:00,67818.3,67818.3,67744.9,67756.8,38.438
2026-02-27 05:22:00+00:00,67756.8,67756.9,67700.1,67700.1,52.168
2026-02-27 05:23:00+00:00,67700.1,67701.7,67645.1,67684.7,141.598
2026-02-27 05:24:00+00:00,67684.8,67764.8,67684.7,67737.6,109.348
2026-02-27 05:25:00+00:00,67737.6,67759.5,67737.3,67751.7,30.67
2026-02-27 05:26:00+00:00,67751.7,67751.7,67718.0,67734.9,22.299
2026-02-27 05:27:00+00:00,67735.0,67752.8,67730.6,67752.7,18.391
2026-02-27 05:28:00+00:00,67752.7,67789.2,67752.7,67784.1,36.454
2026-02-27 05:29:00+00:00,67784.0,67784.1,67755.9,67761.0,17.548
2026-02-27 05:30:00+00:00,67761.0,67790.1,67753.9,67790.1,21.249
2026-02-27 05:31:00+00:00,67790.1,67803.6,67783.2,67798.5,41.467
2026-02-27 05:32:00+00:00,67798.4,67826.4,67798.4,67810.4,31.62
2026-02-27 05:33:00+00:00,67810.4,67821.2,67810.0,67816.5,23.055
2026-02-27 05:34:00+00:00,67816.5,67842.4,67800.8,67804.5,62.515
2026-02-27 05:35:00+00:00,67804.5,67804.5,67773.9,67775.4,35.727
2026-02-27 05:36:00+00:00,67775.4,67784.8,67750.0,67750.0,30.62
2026-02-27 05:37:00+00:00,67750.0,67771.0,67728.3,67767.2,45.452
2026-02-27 05:38:00+00:00,67767.2,67790.9,67756.8,67783.8,22.118
2026-02-27 05:39:00+00:00,67783.7,67834.5,67783.7,67821.5,44.604
2026-02-27 05:40:00+00:00,67821.4,67821.4,67779.7,67782.7,19.421
2026-02-27 05:41:00+00:00,67783.5,67803.7,67778.3,67803.7,14.164
2026-02-27 05:42:00+00:00,67803.6,67810.7,67797.1,67808.1,15.653
2026-02-27 05:43:00+00:00,67808.2,67819.6,67808.2,67819.5,12.954
2026-02-27 05:44:00+00:00,67819.5,67824.9,67801.9,67802.0,29.804
2026-02-27 05:45:00+00:00,67802.0,67820.0,67782.4,67788.8,30.915
2026-02-27 05:46:00+00:00,67788.7,67788.8,67773.5,67773.5,28.026
2026-02-27 05:47:00+00:00,67773.5,67773.6,67732.9,67739.0,24.73
2026-02-27 05:48:00+00:00,67739.0,67747.3,67728.0,67738.9,25.497
2026-02-27 05:49:00+00:00,67738.9,67745.9,67730.9,67735.2,31.996
2026-02-27 05:50:00+00:00,67735.3,67753.8,67723.8,67750.0,26.559
2026-02-27 05:51:00+00:00,67750.0,67762.5,67730.5,67739.4,56.125
2026-02-27 05:52:00+00:00,67739.4,67762.2,67739.4,67759.8,31.512
2026-02-27 05:53:00+00:00,67759.8,67759.9,67724.9,67724.9,33.422
2026-02-27 05:54:00+00:00,67725.0,67733.5,67700.1,67700.6,86.367
2026-02-27 05:55:00+00:00,67700.7,67717.5,67700.5,67708.9,58.54
2026-02-27 05:56:00+00:00,67708.9,67708.9,67682.6,67682.7,91.973
2026-02-27 05:57:00+00:00,67682.7,67695.3,67650.1,67660.0,130.264
2026-02-27 05:58:00+00:00,67659.9,67681.5,67634.0,67657.4,120.838
2026-02-27 05:59:00+00:00,67657.3,67688.0,67649.0,67685.8,32.772
2026-02-27 06:00:00+00:00,67685.8,67717.3,67685.8,67698.2,33.165
2026-02-27 06:01:00+00:00,67698.2,67702.7,67683.4,67697.6,23.269
2026-02-27 06:02:00+00:00,67697.6,67727.3,67697.6,67699.5,25.058
2026-02-27 06:03:00+00:00,67699.5,67735.7,67699.5,67730.4,26.215
2026-02-27 06:04:00+00:00,67730.3,67742.5,67717.8,67726.8,30.288
2026-02-27 06:05:00+00:00,67726.8,67732.4,67712.4,67723.7,27.611
2026-02-27 06:06:00+00:00,67723.8,67743.3,67722.9,67723.0,28.229
2026-02-27 06:07:00+00:00,67723.0,67731.1,67711.0,67711.6,40.24
2026-02-27 06:08:00+00:00,67711.6,67711.7,67704.1,67704.1,17.658
2026-02-27 06:09:00+00:00,67704.2,67704.2,67661.0,67675.3,43.446
2026-02-27 06:10:00+00:00,67675.3,67683.7,67646.0,67651.5,67.284
2026-02-27 06:11:00+00:00,67651.5,67664.1,67645.0,67645.0,23.287
2026-02-27 06:12:00+00:00,67645.1,67656.1,67621.4,67621.4,101.308
2026-02-27 06:13:00+00:00,67621.4,67630.0,67606.4,67622.1,110.049
2026-02-27 06:14:00+00:00,67622.1,67634.0,67620.0,67620.2,30.894
2026-02-27 06:15:00+00:00,67620.2,67656.1,67582.0,67656.0,146.839
2026-02-27 06:16:00+00:00,67656.0,67656.1,67631.1,67638.9,40.327
2026-02-27 06:17:00+00:00,67638.9,67650.0,67638.8,67649.9,18.626
2026-02-27 06:18:00+00:00,67649.9,67664.6,67649.9,67658.3,35.98
2026-02-27 06:19:00+00:00,67658.4,67658.4,67581.1,67602.1,63.093
2026-02-27 06:20:00+00:00,67602.0,67610.4,67592.9,67597.9,40.39
2026-02-27 06:21:00+00:00,67597.8,67598.0,67559.5,67597.9,46.973
2026-02-27 06:22:00+00:00,67597.9,67602.4,67561.1,67561.1,44.063
2026-02-27 06:23:00+00:00,67561.2,67566.5,67552.4,67552.5,71.719
2026-02-27 06:24:00+00:00,67552.5,67568.2,67545.0,67549.5,66.259
2026-02-27 06:25:00+00:00,67549.5,67562.4,67540.0,67540.0,32.587
2026-02-27 06:26:00+00:00,67540.0,67542.2,67470.0,67503.1,349.177
2026-02-27 06:27:00+00:00,67503.1,67530.0,67487.1,67487.9,73.629
2026-02-27 06:28:00+00:00,67487.9,67525.6,67487.1,67525.4,46.465
2026-02-27 06:29:00+00:00,67525.5,67564.7,67525.4,67563.3,84.499
2026-02-27 06:30:00+00:00,67563.3,67671.1,67563.2,67648.5,126.989
2026-02-27 06:31:00+00:00,67648.4,67657.9,67582.9,67602.1,117.25
2026-02-27 06:32:00+00:00,67602.0,67622.4,67586.2,67595.2,50.623
2026-02-27 06:33:00+00:00,67595.3,67595.3,67557.4,67561.9,89.165
2026-02-27 06:34:00+00:00,67561.9,67619.9,67561.9,67619.9,31.043
2026-02-27 06:35:00+00:00,67620.0,67713.3,67619.9,67692.9,199.656
2026-02-27 06:36:00+00:00,67693.0,67722.0,67692.9,67702.1,49.952
2026-02-27 06:37:00+00:00,67702.1,67702.2,67672.2,67673.0,34.016
2026-02-27 06:38:00+00:00,67672.9,67682.1,67662.8,67667.1,17.613
2026-02-27 06:39:00+00:00,67667.1,67704.8,67667.0,67704.8,30.087
2026-02-27 06:40:00+00:00,67704.7,67728.1,67690.0,67711.6,37.364
2026-02-27 06:41:00+00:00,67711.6,67734.3,67711.2,67725.1,43.326
2026-02-27 06:42:00+00:00,67725.0,67735.0,67713.9,67714.0,26.331
2026-02-27 06:43:00+00:00,67714.0,67733.4,67704.6,67714.5,32.693
2026-02-27 06:44:00+00:00,67714.5,67714.5,67698.5,67702.1,19.431
2026-02-27 06:45:00+00:00,67702.0,67716.4,67702.0,67710.0,36.183
2026-02-27 06:46:00+00:00,67710.1,67722.4,67700.0,67700.0,26.775
2026-02-27 06:47:00+00:00,67700.1,67766.6,67700.1,67762.8,86.256
2026-02-27 06:48:00+00:00,67762.8,67787.3,67762.7,67770.5,55.104
2026-02-27 06:49:00+00:00,67770.6,67770.6,67725.4,67725.5,34.98
2026-02-27 06:50:00+00:00,67725.4,67725.4,67684.2,67708.5,32.568
2026-02-27 06:51:00+00:00,67708.4,67722.2,67681.5,67681.5,31.132
2026-02-27 06:52:00+00:00,67681.5,67700.0,67670.3,67696.8,28.985
2026-02-27 06:53:00+00:00,67696.8,67700.0,67632.3,67695.7,93.801
2026-02-27 06:54:00+00:00,67695.8,67700.0,67653.5,67671.5,46.266
2026-02-27 06:55:00+00:00,67671.4,67678.9,67648.2,67664.0,92.517
2026-02-27 06:56:00+00:00,67664.0,67664.0,67636.7,67636.7,49.93
2026-02-27 06:57:00+00:00,67636.7,67643.3,67614.1,67614.2,58.193
2026-02-27 06:58:00+00:00,67614.2,67623.3,67606.6,67623.3,44.527
2026-02-27 06:59:00+00:00,67623.3,67623.3,67614.1,67617.1,10.087
2026-02-27 07:00:00+00:00,67617.1,67647.2,67608.4,67641.3,34.8
2026-02-27 07:01:00+00:00,67641.3,67647.0,67613.0,67613.0,22.499
2026-02-27 07:02:00+00:00,67613.1,67615.5,67576.1,67576.1,31.732
2026-02-27 07:03:00+00:00,67576.1,67581.2,67530.0,67536.5,88.101
2026-02-27 07:04:00+00:00,67536.5,67558.4,67525.0,67558.3,65.902
2026-02-27 07:05:00+00:00,67558.3,67597.0,67558.3,67561.3,33.639
2026-02-27 07:06:00+00:00,67561.3,67586.0,67561.3,67575.0,16.496
2026-02-27 07:07:00+00:00,67575.0,67594.5,67575.0,67588.4,20.48
2026-02-27 07:08:00+00:00,67588.3,67680.0,67588.3,67680.0,44.078
2026-02-27 07:09:00+00:00,67680.2,67682.0,67640.0,67654.8,48.707
2026-02-27 07:10:00+00:00,67654.9,67669.0,67643.7,67644.3,31.602
2026-02-27 07:11:00+00:00,67644.3,67646.3,67620.5,67626.8,17.531
2026-02-27 07:12:00+00:00,67626.8,67656.1,67626.8,67650.5,15.551
2026-02-27 07:13:00+00:00,67650.5,67650.5,67606.1,67612.6,32.969
2026-02-27 07:14:00+00:00,67612.7,67621.7,67606.1,67612.8,25.183
2026-02-27 07:15:00+00:00,67612.8,67612.8,67570.0,67570.1,23.149
2026-02-27 07:16:00+00:00,67570.0,67577.4,67536.0,67562.1,71.235
2026-02-27 07:17:00+00:00,67562.0,67590.0,67558.3,67558.6,26.637
2026-02-27 07:18:00+00:00,67558.7,67591.8,67552.9,67586.7,43.867
2026-02-27 07:19:00+00:00,67586.7,67605.5,67586.6,67605.4,12.548
2026-02-27 07:20:00+00:00,67605.5,67615.1,67587.0,67595.3,51.747
2026-02-27 07:21:00+00:00,67595.2,67624.6,67530.0,67543.0,117.882
2026-02-27 07:22:00+00:00,67543.1,67566.7,67542.1,67542.1,37.425
2026-02-27 07:23:00+00:00,67542.1,67595.3,67531.7,67575.1,26.82
2026-02-27 07:24:00+00:00,67575.0,67593.3,67570.3,67571.6,21.756
2026-02-27 07:25:00+00:00,67571.6,67584.7,67558.3,67584.7,31.857
2026-02-27 07:26:00+00:00,67584.7,67604.8,67572.4,67572.5,64.688
2026-02-27 07:27:00+00:00,67572.4,67572.5,67525.0,67525.0,41.245
2026-02-27 07:28:00+00:00,67525.0,67525.1,67484.0,67491.9,127.385
2026-02-27 07:29:00+00:00,67491.9,67500.0,67432.1,67468.1,278.822
2026-02-27 07:30:00+00:00,67468.2,67508.4,67466.9,67480.3,134.896
2026-02-27 07:31:00+00:00,67480.3,67503.0,67465.6,67503.0,86.658
2026-02-27 07:32:00+00:00,67503.0,67529.1,67502.9,67521.1,59.113
2026-02-27 07:33:00+00:00,67521.1,67537.4,67508.3,67537.4,57.391
2026-02-27 07:34:00+00:00,67537.4,67578.2,67527.7,67577.3,109.922
2026-02-27 07:35:00+00:00,67577.3,67590.2,67564.9,67577.8,44.357
2026-02-27 07:36:00+00:00,67577.9,67577.9,67544.9,67566.9,53.344
2026-02-27 07:37:00+00:00,67566.9,67578.6,67467.9,67468.0,115.214
2026-02-27 07:38:00+00:00,67468.0,67509.2,67449.8,67502.6,87.909
2026-02-27 07:39:00+00:00,67502.6,67521.2,67468.5,67516.0,88.717
2026-02-27 07:40:00+00:00,67516.0,67524.5,67423.8,67446.7,207.651
2026-02-27 07:41:00+00:00,67446.8,67476.9,67417.4,67430.4,131.187
2026-02-27 07:42:00+00:00,67430.4,67485.8,67430.4,67485.8,69.903
2026-02-27 07:43:00+00:00,67485.8,67508.0,67481.7,67507.9,53.3
2026-02-27 07:44:00+00:00,67508.0,67510.6,67491.5,67505.6,55.303
2026-02-27 07:45:00+00:00,67505.6,67505.6,67478.4,67488.9,37.018
2026-02-27 07:46:00+00:00,67489.0,67594.0,67488.9,67577.8,132.085
