open_time,open,high,low,close,volume
2026-03-18 12:54:00+00:00,72374.4,72428.9,72362.4,72408.8,161.824
2026-03-18 12:55:00+00:00,72408.7,72443.2,72391.0,72432.0,161.377
2026-03-18 12:56:00+00:00,72432.1,72458.5,72402.4,72418.1,187.653
2026-03-18 12:57:00+00:00,72418.1,72418.1,72304.6,72323.7,356.138
2026-03-18 12:58:00+00:00,72323.6,72360.8,72320.3,72344.1,183.086
2026-03-18 12:59:00+00:00,72344.1,72374.3,72325.0,72325.1,153.287
2026-03-18 13:00:00+00:00,72325.1,72356.7,72211.9,72211.9,1332.549
2026-03-18 13:01:00+00:00,72211.9,72212.1,72088.0,72137.6,1833.575
2026-03-18 13:02:00+00:00,72137.7,72137.7,72088.0,72117.5,440.31
2026-03-18 13:03:00+00:00,72117.5,72321.8,72110.2,72293.6,794.608
2026-03-18 13:04:00+00:00,72293.7,72409.4,72284.4,72314.9,580.56
2026-03-18 13:05:00+00:00,72315.0,72425.7,72314.9,72345.7,500.147
2026-03-18 13:06:00+00:00,72345.7,72356.7,72260.1,72349.9,384.18
2026-03-18 13:07:00+00:00,72350.0,72392.0,72350.0,72350.1,175.461
2026-03-18 13:08:00+00:00,72350.1,72350.1,72316.0,72329.9,248.329
2026-03-18 13:09:00+00:00,72329.9,72373.9,72323.7,72354.7,185.976
2026-03-18 13:10:00+00:00,72354.6,72359.9,72316.0,72338.7,116.527
2026-03-18 13:11:00+00:00,72338.6,72338.7,72290.3,72294.0,327.042
2026-03-18 13:12:00+00:00,72294.0,72315.4,72268.5,72315.4,212.575
2026-03-18 13:13:00+00:00,72315.4,72365.0,72304.8,72355.9,319.543
2026-03-18 13:14:00+00:00,72355.8,72420.0,72355.8,72400.1,311.351
2026-03-18 13:15:00+00:00,72400.0,72400.1,72331.8,72373.1,381.919
2026-03-18 13:16:00+00:00,72373.1,72375.5,72266.1,72301.8,186.258
2026-03-18 13:17:00+00:00,72301.7,72368.6,72272.6,72335.7,112.757
2026-03-18 13:18:00+00:00,72335.7,72335.8,72272.7,72272.7,122.648
2026-03-18 13:19:00+00:00,72272.7,72327.7,72271.2,72309.7,115.345
2026-03-18 13:20:00+00:00,72309.7,72383.6,72308.4,72378.0,138.08
2026-03-18 13:21:00+00:00,72378.0,72428.3,72362.8,72373.3,218.416
2026-03-18 13:22:00+00:00,72373.3,72494.1,72360.0,72471.0,328.817
2026-03-18 13:23:00+00:00,72471.1,72500.0,72432.5,72432.6,525.309
2026-03-18 13:24:00+00:00,72432.5,72497.4,72425.0,72486.9,269.871
2026-03-18 13:25:00+00:00,72486.9,72507.8,72464.2,72507.8,248.007
2026-03-18 13:26:00+00:00,72507.8,72507.8,72461.3,72467.6,233.363
2026-03-18 13:27:00+00:00,72467.6,72467.6,72416.3,72437.5,136.21
2026-03-18 13:28:00+00:00,72437.4,72450.0,72412.0,72424.9,160.53
2026-03-18 13:29:00+00:00,72424.9,72446.5,72421.9,72444.9,61.6
2026-03-18 13:30:00+00:00,72445.0,72445.0,72308.0,72335.1,360.058
2026-03-18 13:31:00+00:00,72335.1,72335.1,72254.5,72283.4,415.058
2026-03-18 13:32:00+00:00,72283.4,72312.1,72250.3,72271.7,136.264
2026-03-18 13:33:00+00:00,72271.3,72271.3,72188.8,72232.8,439.511
2026-03-18 13:34:00+00:00,72232.9,72247.5,72190.5,72247.5,229.709
2026-03-18 13:35:00+00:00,72247.6,72458.3,72229.3,72433.6,795.516
2026-03-18 13:36:00+00:00,72433.6,72509.7,72367.4,72391.5,596.063
2026-03-18 13:37:00+00:00,72391.5,72416.7,72325.4,72366.9,189.147
2026-03-18 13:38:00+00:00,72367.0,72379.1,72264.1,72357.6,148.668
2026-03-18 13:39:00+00:00,72357.7,72468.0,72357.7,72433.9,298.815
2026-03-18 13:40:00+00:00,72433.8,72486.1,72411.2,72466.1,454.824
2026-03-18 13:41:00+00:00,72466.2,72500.0,72419.0,72436.6,346.667
2026-03-18 13:42:00+00:00,72436.7,72547.5,72413.6,72423.3,283.518
2026-03-18 13:43:00+00:00,72423.3,72423.4,72288.0,72338.5,409.872
2026-03-18 13:44:00+00:00,72338.6,72359.6,72288.0,72299.4,158.585
2026-03-18 13:45:00+00:00,72299.3,72299.4,72210.0,72219.0,583.947
2026-03-18 13:46:00+00:00,72219.0,72349.0,72160.5,72334.0,408.817
2026-03-18 13:47:00+00:00,72334.0,72348.9,72184.9,72235.0,169.562
2026-03-18 13:48:00+00:00,72235.0,72267.6,72181.8,72186.2,213.625
2026-03-18 13:49:00+00:00,72186.2,72240.7,72180.0,72196.0,221.015
2026-03-18 13:50:00+00:00,72196.0,72221.5,72136.4,72144.6,444.748
2026-03-18 13:51:00+00:00,72144.6,72160.8,72088.2,72101.0,340.797
2026-03-18 13:52:00+00:00,72101.0,72204.7,72088.1,72204.7,275.513
2026-03-18 13:53:00+00:00,72204.7,72204.7,72159.5,72189.4,167.643
2026-03-18 13:54:00+00:00,72189.3,72213.6,72114.6,72114.7,190.983
2026-03-18 13:55:00+00:00,72114.6,72140.2,72033.0,72041.1,962.895
2026-03-18 13:56:00+00:00,72041.2,72048.6,71950.7,71966.5,1315.824
2026-03-18 13:57:00+00:00,71966.5,72000.0,71938.6,71967.1,710.362
2026-03-18 13:58:00+00:00,71967.1,72049.8,71959.1,72041.3,357.806
2026-03-18 13:59:00+00:00,72041.3,72111.6,72036.3,72104.4,349.853
2026-03-18 14:00:00+00:00,72104.5,72172.2,72060.0,72128.8,328.159
2026-03-18 14:01:00+00:00,72128.7,72194.1,72100.0,72176.0,257.811
2026-03-18 14:02:00+00:00,72176.0,72187.8,72008.9,72008.9,280.469
2026-03-18 14:03:00+00:00,72009.0,72056.2,71883.2,71955.8,689.85
2026-03-18 14:04:00+00:00,71955.9,72071.0,71955.8,71988.6,407.896
2026-03-18 14:05:00+00:00,71988.7,72043.4,71925.1,71925.1,170.806
2026-03-18 14:06:00+00:00,71925.1,71986.3,71850.0,71960.6,382.215
2026-03-18 14:07:00+00:00,71960.6,72075.3,71895.9,72062.7,265.174
2026-03-18 14:08:00+00:00,72062.7,72110.0,71982.3,72091.7,306.608
2026-03-18 14:09:00+00:00,72091.8,72138.0,72080.0,72080.1,288.089
2026-03-18 14:10:00+00:00,72080.0,72087.6,71950.0,71960.6,173.235
2026-03-18 14:11:00+00:00,71960.3,72035.1,71908.0,71973.5,312.291
2026-03-18 14:12:00+00:00,71973.5,72007.0,71946.0,71956.1,139.722
2026-03-18 14:13:00+00:00,71956.1,71992.8,71826.7,71840.5,279.037
2026-03-18 14:14:00+00:00,71840.5,71878.8,71835.0,71846.9,299.334
2026-03-18 14:15:00+00:00,71846.8,71922.0,71830.0,71917.9,203.714
2026-03-18 14:16:00+00:00,71917.8,71957.6,71863.8,71893.2,140.043
2026-03-18 14:17:00+00:00,71893.1,71902.4,71836.8,71902.4,265.492
2026-03-18 14:18:00+00:00,71902.3,71948.5,71850.0,71861.6,208.109
2026-03-18 14:19:00+00:00,71861.6,71934.8,71854.3,71904.6,163.487
2026-03-18 14:20:00+00:00,71904.6,71937.9,71876.0,71884.5,140.524
2026-03-18 14:21:00+00:00,71884.6,71924.5,71872.7,71879.5,98.817
2026-03-18 14:22:00+00:00,71879.5,71997.7,71851.3,71910.4,207.719
2026-03-18 14:23:00+00:00,71910.4,71989.7,71910.3,71942.2,96.282
2026-03-18 14:24:00+00:00,71942.2,71982.7,71923.0,71972.0,102.359
2026-03-18 14:25:00+00:00,71972.1,71993.0,71937.8,71941.2,125.463
2026-03-18 14:26:00+00:00,71941.1,71941.2,71831.9,71831.9,458.081
2026-03-18 14:27:00+00:00,71832.0,71871.3,71831.9,71835.7,211.09
2026-03-18 14:28:00+00:00,71835.7,71835.8,71550.0,71605.7,2727.712
2026-03-18 14:29:00+00:00,71605.7,71649.2,71589.4,71620.7,979.06
2026-03-18 14:30:00+00:00,71620.7,71704.0,71588.8,71689.0,567.338
2026-03-18 14:31:00+00:00,71689.0,71689.0,71636.2,71636.3,280.839
2026-03-18 14:32:00+00:00,71636.4,71719.6,71518.5,71719.6,662.131
2026-03-18 14:33:00+00:00,71719.6,71777.9,71681.1,71710.4,512.329
2026-03-18 14:34:00+00:00,71710.4,71710.4,71656.8,71697.3,241.275
2026-03-18 14:35:00+00:00,71697.3,71777.0,71682.0,71711.4,228.761
2026-03-18 14:36:00+00:00,71711.3,71842.7,71662.8,71823.2,713.652
2026-03-18 14:37:00+00:00,71823.2,71824.3,71747.6,71764.8,235.047
2026-03-18 14:38:00+00:00,71764.9,71774.0,71662.4,71709.2,192.485
2026-03-18 14:39:00+00:00,71709.2,71709.2,71615.8,71615.9,128.761
2026-03-18 14:40:00+00:00,71615.9,71638.2,71555.1,71581.1,220.791
2026-03-18 14:41:00+00:00,71581.1,71638.0,71574.4,71598.7,226.042
2026-03-18 14:42:00+00:00,71598.7,71605.9,71536.2,71540.1,191.634
2026-03-18 14:43:00+00:00,71540.1,71550.0,71460.0,71468.8,874.75
2026-03-18 14:44:00+00:00,71468.9,71529.8,71444.0,71467.2,571.102
2026-03-18 14:45:00+00:00,71467.3,71565.7,71466.5,71552.1,426.963
2026-03-18 14:46:00+00:00,71552.1,71587.5,71498.7,71503.0,260.578
2026-03-18 14:47:00+00:00,71503.0,71539.3,71477.6,71511.9,141.644
2026-03-18 14:48:00+00:00,71511.9,71550.0,71485.6,71529.5,140.962
2026-03-18 14:49:00+00:00,71529.5,71562.3,71488.0,71562.3,169.231
2026-03-18 14:50:00+00:00,71562.3,71576.0,71520.0,71548.1,216.7
2026-03-18 14:51:00+00:00,71548.1,71578.8,71509.0,71516.5,153.254
2026-03-18 14:52:00+00:00,71516.6,71516.6,71385.0,71392.5,743.008
2026-03-18 14:53:00+00:00,71392.5,71409.6,71275.0,71409.4,1283.906
2026-03-18 14:54:00+00:00,71409.3,71450.0,71328.6,71351.9,488.39
2026-03-18 14:55:00+00:00,71351.9,71394.3,71310.8,71389.1,255.06
2026-03-18 14:56:00+00:00,71389.1,71443.4,71389.1,71415.2,244.141
2026-03-18 14:57:00+00:00,71415.2,71424.0,71325.9,71359.5,345.566
2026-03-18 14:58:00+00:00,71359.5,71359.5,71212.2,71258.2,805.677
2026-03-18 14:59:00+00:00,71258.2,71277.6,70975.1,71160.3,3109.304
2026-03-18 15:00:00+00:00,71160.4,71220.1,70970.5,71041.8,1842.585
2026-03-18 15:01:00+00:00,71041.8,71111.3,70905.5,70916.6,951.771
2026-03-18 15:02:00+00:00,70916.6,71110.9,70821.2,71106.1,1281.186
2026-03-18 15:03:00+00:00,71106.2,71248.8,71106.2,71248.8,1081.33
2026-03-18 15:04:00+00:00,71248.8,71343.0,71210.0,71274.4,845.237
2026-03-18 15:05:00+00:00,71274.3,71293.1,71196.3,71222.4,805.505
2026-03-18 15:06:00+00:00,71222.3,71454.5,71222.3,71422.0,1388.619
2026-03-18 15:07:00+00:00,71421.9,71455.9,71339.6,71356.7,603.962
2026-03-18 15:08:00+00:00,71356.7,71373.7,71320.3,71336.2,330.014
2026-03-18 15:09:00+00:00,71336.2,71362.2,71287.2,71308.5,547.788
2026-03-18 15:10:00+00:00,71308.6,71308.6,71167.2,71185.8,580.475
2026-03-18 15:11:00+00:00,71185.8,71185.8,71081.0,71133.3,347.29
2026-03-18 15:12:00+00:00,71133.3,71134.3,71085.3,71089.5,246.502
2026-03-18 15:13:00+00:00,71089.5,71146.5,70990.4,71004.0,783.678
2026-03-18 15:14:00+00:00,71004.1,71057.7,70919.9,71036.4,786.62
2026-03-18 15:15:00+00:00,71036.5,71087.3,70964.3,71078.3,623.749
2026-03-18 15:16:00+00:00,71078.4,71150.0,71063.1,71144.1,433.914
2026-03-18 15:17:00+00:00,71144.1,71183.9,71134.7,71156.2,286.674
2026-03-18 15:18:00+00:00,71156.2,71219.8,71155.7,71202.0,790.946
2026-03-18 15:19:00+00:00,71202.0,71207.3,71162.2,71186.0,274.544
2026-03-18 15:20:00+00:00,71185.9,71195.1,71162.2,71162.3,272.729
2026-03-18 15:21:00+00:00,71162.2,71216.7,71162.2,71175.2,504.217
2026-03-18 15:22:00+00:00,71175.3,71211.7,71162.4,71171.0,307.134
2026-03-18 15:23:00+00:00,71171.0,71267.0,71162.3,71230.9,223.079
2026-03-18 15:24:00+00:00,71230.9,71250.0,71180.0,71243.1,231.307
2026-03-18 15:25:00+00:00,71243.1,71259.3,71162.2,71259.3,298.89
2026-03-18 15:26:00+00:00,71259.2,71300.0,71246.4,71279.6,213.74
2026-03-18 15:27:00+00:00,71279.7,71300.0,71238.2,71295.7,192.365
2026-03-18 15:28:00+00:00,71295.7,71299.0,71229.1,71255.8,229.331
2026-03-18 15:29:00+00:00,71255.8,71291.5,71244.0,71260.0,169.759
2026-03-18 15:30:00+00:00,71260.0,71269.9,71216.3,71219.8,251.815
2026-03-18 15:31:00+00:00,71219.9,71257.3,71179.9,71225.7,292.746
2026-03-18 15:32:00+00:00,71225.7,71476.6,71225.7,71441.6,1016.895
2026-03-18 15:33:00+00:00,71441.4,71447.4,71400.6,71435.2,344.859
2026-03-18 15:34:00+00:00,71435.3,71435.3,71414.8,71416.3,194.559
2026-03-18 15:35:00+00:00,71416.2,71429.5,71384.5,71396.5,1145.785
2026-03-18 15:36:00+00:00,71396.5,71396.6,71254.9,71280.0,278.988
2026-03-18 15:37:00+00:00,71279.9,71355.8,71279.9,71330.1,167.217
2026-03-18 15:38:00+00:00,71330.1,71414.8,71315.2,71380.9,165.748
2026-03-18 15:39:00+00:00,71380.9,71380.9,71351.4,71359.4,48.225
2026-03-18 15:40:00+00:00,71359.3,71359.4,71300.1,71301.2,86.912
2026-03-18 15:41:00+00:00,71301.2,71383.2,71300.0,71317.8,138.204
2026-03-18 15:42:00+00:00,71317.7,71332.0,71240.8,71240.8,118.769
2026-03-18 15:43:00+00:00,71240.8,71348.4,71240.8,71348.3,174.915
2026-03-18 15:44:00+00:00,71348.4,71389.8,71328.3,71328.3,115.318
2026-03-18 15:45:00+00:00,71328.4,71328.4,71287.4,71319.5,124.305
2026-03-18 15:46:00+00:00,71319.5,71352.2,71247.3,71247.3,132.195
2026-03-18 15:47:00+00:00,71247.4,71327.4,71173.8,71306.7,201.647
2026-03-18 15:48:00+00:00,71306.8,71325.6,71262.7,71298.6,111.218
2026-03-18 15:49:00+00:00,71298.5,71333.0,71253.4,71320.0,89.219
2026-03-18 15:50:00+00:00,71320.0,71372.2,71297.9,71372.2,111.026
2026-03-18 15:51:00+00:00,71372.2,71412.1,71310.0,71360.8,279.797
2026-03-18 15:52:00+00:00,71360.7,71391.9,71340.3,71360.2,181.004
2026-03-18 15:53:00+00:00,71360.2,71386.7,71346.1,71380.9,92.576
2026-03-18 15:54:00+00:00,71380.8,71405.8,71370.3,71405.8,159.241
2026-03-18 15:55:00+00:00,71405.8,71412.3,71372.7,71399.8,162.621
2026-03-18 15:56:00+00:00,71399.9,71446.8,71386.9,71430.1,242.788
2026-03-18 15:57:00+00:00,71430.0,71482.8,71430.0,71470.0,403.729
2026-03-18 15:58:00+00:00,71469.9,71497.0,71453.5,71491.1,192.961
2026-03-18 15:59:00+00:00,71491.0,71491.1,71419.9,71436.4,360.625
2026-03-18 16:00:00+00:00,71436.3,71447.0,71332.9,71447.0,516.975
2026-03-18 16:01:00+00:00,71447.0,71536.0,71446.9,71508.4,446.463
2026-03-18 16:02:00+00:00,71508.4,71520.0,71378.6,71400.8,263.704
2026-03-18 16:03:00+00:00,71400.8,71433.4,71387.4,71390.0,145.055
2026-03-18 16:04:00+00:00,71390.1,71390.1,71319.8,71323.6,136.626
2026-03-18 16:05:00+00:00,71323.6,71346.8,71314.5,71327.2,184.876
2026-03-18 16:06:00+00:00,71327.2,71327.2,71250.0,71278.2,208.321
2026-03-18 16:07:00+00:00,71278.3,71300.0,71231.0,71256.3,118.0
2026-03-18 16:08:00+00:00,71256.3,71266.0,71207.4,71237.6,136.138
2026-03-18 16:09:00+00:00,71237.7,71237.7,71175.9,71200.1,333.533
2026-03-18 16:10:00+00:00,71200.1,71227.1,71177.2,71200.9,111.165
2026-03-18 16:11:00+00:00,71200.8,71228.0,71130.1,71227.9,572.891
2026-03-18 16:12:00+00:00,71228.0,71265.0,71177.5,71182.9,141.073
2026-03-18 16:13:00+00:00,71182.8,71301.0,71169.3,71230.9,211.693
2026-03-18 16:14:00+00:00,71230.9,71258.3,71207.5,71214.1,107.489
2026-03-18 16:15:00+00:00,71214.2,71235.0,71172.0,71198.0,109.747
2026-03-18 16:16:00+00:00,71198.0,71286.1,71150.0,71279.6,108.851
2026-03-18 16:17:00+00:00,71279.6,71294.6,71252.8,71273.3,100.59
2026-03-18 16:18:00+00:00,71273.3,71306.9,71247.0,71256.9,105.11
2026-03-18 16:19:00+00:00,71257.0,71291.2,71228.3,71239.6,193.754
2026-03-18 16:20:00+00:00,71239.7,71245.7,71139.6,71196.8,233.907
2026-03-18 16:21:00+00:00,71196.9,71230.0,71188.4,71229.9,45.291
2026-03-18 16:22:00+00:00,71230.0,71243.5,71162.6,71216.7,97.12
2026-03-18 16:23:00+00:00,71216.7,71260.3,71180.2,71189.9,75.573
2026-03-18 16:24:00+00:00,71189.9,71189.9,71150.0,71157.8,75.268
2026-03-18 16:25:00+00:00,71157.8,71172.0,71061.4,71106.3,386.878
2026-03-18 16:26:00+00:00,71106.2,71237.7,71090.1,71195.4,142.607
2026-03-18 16:27:00+00:00,71195.4,71288.1,71195.1,71225.0,172.514
2026-03-18 16:28:00+00:00,71225.1,71269.1,71208.4,71225.4,167.47
2026-03-18 16:29:00+00:00,71225.3,71230.0,71190.1,71199.5,63.771
2026-03-18 16:30:00+00:00,71199.5,71236.6,71168.7,71187.7,70.69
2026-03-18 16:31:00+00:00,71187.8,71205.6,71144.3,71176.2,97.232
2026-03-18 16:32:00+00:00,71176.3,71252.8,71150.1,71228.6,162.338
2026-03-18 16:33:00+00:00,71228.6,71249.0,71155.0,71208.2,143.268
2026-03-18 16:34:00+00:00,71208.3,71215.5,71075.6,71089.7,260.614
2026-03-18 16:35:00+00:00,71089.4,71094.3,71001.8,71029.7,314.311
2026-03-18 16:36:00+00:00,71029.7,71177.9,71027.6,71177.9,183.104
2026-03-18 16:37:00+00:00,71177.8,71207.0,71139.2,71144.3,102.05
2026-03-18 16:38:00+00:00,71144.2,71180.3,71109.1,71170.1,71.225
2026-03-18 16:39:00+00:00,71170.1,71266.0,71169.3,71232.9,147.421
2026-03-18 16:40:00+00:00,71233.0,71241.1,71201.4,71208.4,51.276
2026-03-18 16:41:00+00:00,71208.3,71208.3,71155.2,71205.7,201.518
2026-03-18 16:42:00+00:00,71206.3,71250.0,71206.3,71248.0,80.35
2026-03-18 16:43:00+00:00,71248.0,71265.3,71222.9,71240.1,140.365
2026-03-18 16:44:00+00:00,71240.1,71258.0,71227.0,71251.4,97.535
2026-03-18 16:45:00+00:00,71251.3,71282.9,71224.4,71276.4,142.668
2026-03-18 16:46:00+00:00,71276.4,71283.7,71252.7,71264.1,214.037
2026-03-18 16:47:00+00:00,71264.2,71270.9,71249.9,71252.3,77.988
2026-03-18 16:48:00+00:00,71252.4,71271.5,71250.1,71260.2,37.587
2026-03-18 16:49:00+00:00,71260.2,71332.4,71260.1,71307.9,159.222
2026-03-18 16:50:00+00:00,71307.9,71336.3,71290.0,71319.0,130.8
2026-03-18 16:51:00+00:00,71319.0,71319.0,71297.3,71307.7,46.095
2026-03-18 16:52:00+00:00,71307.6,71350.0,71298.3,71347.1,89.187
2026-03-18 16:53:00+00:00,71347.0,71385.9,71347.0,71378.9,132.836
2026-03-18 16:54:00+00:00,71379.0,71438.3,71346.7,71346.7,351.62
2026-03-18 16:55:00+00:00,71346.7,71346.7,71267.0,71315.9,374.691
2026-03-18 16:56:00+00:00,71315.8,71315.8,71260.0,71262.0,63.981
2026-03-18 16:57:00+00:00,71261.9,71262.0,71227.5,71240.2,73.047
2026-03-18 16:58:00+00:00,71240.3,71345.5,71227.5,71291.1,330.198
2026-03-18 16:59:00+00:00,71290.9,71372.8,71273.0,71289.5,230.273
2026-03-18 17:00:00+00:00,71289.5,71365.1,71289.4,71292.8,242.343
2026-03-18 17:01:00+00:00,71292.8,71292.8,71227.5,71227.5,67.467
2026-03-18 17:02:00+00:00,71227.5,71242.6,71164.7,71167.6,516.021
2026-03-18 17:03:00+00:00,71167.6,71217.2,71167.6,71200.1,81.706
2026-03-18 17:04:00+00:00,71200.1,71291.9,71200.1,71291.9,163.688
2026-03-18 17:05:00+00:00,71291.9,71295.0,71220.2,71220.2,111.244
2026-03-18 17:06:00+00:00,71220.2,71220.2,71174.2,71208.5,79.325
2026-03-18 17:07:00+00:00,71208.5,71232.9,71194.7,71230.0,45.183
2026-03-18 17:08:00+00:00,71230.0,71295.0,71230.0,71233.5,71.691
2026-03-18 17:09:00+00:00,71233.4,71258.6,71227.4,71231.7,40.654
2026-03-18 17:10:00+00:00,71231.7,71263.7,71231.7,71252.4,30.556
2026-03-18 17:11:00+00:00,71252.5,71293.0,71252.3,71253.1,47.572
2026-03-18 17:12:00+00:00,71253.1,71290.2,71235.9,71278.8,41.202
2026-03-18 17:13:00+00:00,71278.8,71300.0,71252.8,71275.0,53.351
2026-03-18 17:14:00+00:00,71275.0,71275.0,71243.6,71256.6,24.699
2026-03-18 17:15:00+00:00,71256.9,71292.1,71249.3,71249.3,47.596
2026-03-18 17:16:00+00:00,71249.0,71249.1,71176.3,71191.1,86.569
2026-03-18 17:17:00+00:00,71191.1,71254.4,71170.0,71244.5,86.769
2026-03-18 17:18:00+00:00,71244.5,71258.7,71218.3,71238.9,28.551
2026-03-18 17:19:00+00:00,71238.8,71320.9,71238.8,71320.9,89.142
2026-03-18 17:20:00+00:00,71320.8,71371.8,71311.8,71364.2,160.91
2026-03-18 17:21:00+00:00,71364.2,71408.7,71353.6,71353.7,214.534
2026-03-18 17:22:00+00:00,71353.6,71399.0,71341.4,71389.6,90.036
2026-03-18 17:23:00+00:00,71389.5,71420.0,71383.1,71419.9,76.941
2026-03-18 17:24:00+00:00,71419.9,71461.7,71389.0,71459.4,149.352
2026-03-18 17:25:00+00:00,71459.3,71459.3,71390.0,71400.0,101.187
2026-03-18 17:26:00+00:00,71400.1,71403.5,71340.0,71388.2,70.604
2026-03-18 17:27:00+00:00,71388.3,71465.8,71388.3,71454.7,114.138
2026-03-18 17:28:00+00:00,71454.8,71454.8,71429.9,71430.4,64.716
2026-03-18 17:29:00+00:00,71430.5,71486.0,71430.5,71446.7,94.657
2026-03-18 17:30:00+00:00,71446.8,71456.5,71364.1,71371.4,91.152
2026-03-18 17:31:00+00:00,71371.4,71371.5,71311.7,71311.7,138.611
2026-03-18 17:32:00+00:00,71311.7,71356.9,71311.7,71356.9,165.366
2026-03-18 17:33:00+00:00,71356.8,71406.5,71351.3,71397.9,45.536
2026-03-18 17:34:00+00:00,71397.9,71456.8,71397.8,71437.9,75.633
2026-03-18 17:35:00+00:00,71437.8,71485.7,71437.8,71469.3,101.017
2026-03-18 17:36:00+00:00,71469.2,71499.9,71436.4,71498.4,200.792
2026-03-18 17:37:00+00:00,71498.3,71595.8,71488.2,71542.8,405.612
2026-03-18 17:38:00+00:00,71542.8,71633.8,71531.2,71629.8,339.011
2026-03-18 17:39:00+00:00,71629.8,71698.0,71615.1,71663.5,461.821
2026-03-18 17:40:00+00:00,71663.5,71663.5,71560.0,71560.0,281.084
2026-03-18 17:41:00+00:00,71560.0,71560.1,71526.0,71531.8,164.777
2026-03-18 17:42:00+00:00,71531.7,71560.6,71459.7,71560.6,200.088
2026-03-18 17:43:00+00:00,71560.6,71611.2,71535.1,71580.0,153.012
2026-03-18 17:44:00+00:00,71579.9,71580.0,71538.5,71555.5,81.315
2026-03-18 17:45:00+00:00,71555.4,71600.0,71549.0,71599.8,70.795
2026-03-18 17:46:00+00:00,71599.8,71697.6,71599.8,71688.0,200.692
2026-03-18 17:47:00+00:00,71687.9,71722.2,71646.9,71654.9,292.366
2026-03-18 17:48:00+00:00,71654.9,71654.9,71593.7,71625.0,91.403
2026-03-18 17:49:00+00:00,71625.1,71662.8,71615.6,71656.2,57.448
2026-03-18 17:50:00+00:00,71656.2,71656.2,71590.7,71591.1,114.561
2026-03-18 17:51:00+00:00,71591.0,71600.4,71550.0,71581.4,123.121
2026-03-18 17:52:00+00:00,71581.5,71581.5,71524.9,71537.8,151.559
2026-03-18 17:53:00+00:00,71537.9,71557.4,71519.0,71539.3,87.413
2026-03-18 17:54:00+00:00,71539.3,71596.3,71539.3,71596.3,59.88
2026-03-18 17:55:00+00:00,71596.3,71659.4,71574.1,71617.5,220.899
2026-03-18 17:56:00+00:00,71617.5,71617.6,71593.0,71606.8,73.845
2026-03-18 17:57:00+00:00,71606.7,71608.9,71531.4,71551.7,95.446
2026-03-18 17:58:00+00:00,71551.6,71600.7,71530.0,71600.6,196.867
2026-03-18 17:59:00+00:00,71600.6,71600.7,71556.3,71556.6,98.898
2026-03-18 18:00:00+00:00,71556.6,71899.9,71553.3,71752.4,1274.184
2026-03-18 18:01:00+00:00,71752.2,71883.7,71687.0,71725.3,542.592
2026-03-18 18:02:00+00:00,71725.4,71763.9,71679.0,71763.9,340.176
2026-03-18 18:03:00+00:00,71763.9,71842.0,71745.1,71833.3,230.122
2026-03-18 18:04:00+00:00,71833.3,71944.9,71830.6,71886.9,456.319
2026-03-18 18:05:00+00:00,71886.9,71893.4,71800.0,71841.0,392.456
2026-03-18 18:06:00+00:00,71840.9,71869.4,71819.3,71850.0,132.072
2026-03-18 18:07:00+00:00,71850.0,71980.5,71847.1,71860.0,391.914
2026-03-18 18:08:00+00:00,71860.0,71913.8,71837.3,71865.7,139.327
2026-03-18 18:09:00+00:00,71865.7,71890.1,71800.0,71800.0,172.525
2026-03-18 18:10:00+00:00,71800.0,71860.0,71745.5,71752.8,240.894
2026-03-18 18:11:00+00:00,71752.8,71840.0,71752.7,71821.9,151.726
2026-03-18 18:12:00+00:00,71821.9,71886.5,71818.2,71868.4,105.552
2026-03-18 18:13:00+00:00,71868.4,71900.0,71777.8,71843.8,318.579
2026-03-18 18:14:00+00:00,71843.8,71849.1,71811.4,71843.8,76.527
2026-03-18 18:15:00+00:00,71843.8,71843.8,71628.5,71681.4,424.418
2026-03-18 18:16:00+00:00,71681.5,71784.0,71681.5,71779.9,179.713
2026-03-18 18:17:00+00:00,71780.0,71819.1,71740.4,71740.4,293.438
2026-03-18 18:18:00+00:00,71740.5,71745.4,71655.0,71659.0,99.61
2026-03-18 18:19:00+00:00,71658.9,71680.7,71570.3,71615.2,344.754
2026-03-18 18:20:00+00:00,71615.1,71678.0,71609.9,71627.2,208.888
2026-03-18 18:21:00+00:00,71627.3,71627.3,71517.6,71561.1,214.476
2026-03-18 18:22:00+00:00,71561.1,71599.0,71543.1,71568.8,166.847
2026-03-18 18:23:00+00:00,71568.7,71626.2,71566.7,71595.0,206.272
2026-03-18 18:24:00+00:00,71595.1,71619.7,71528.5,71615.5,92.464
2026-03-18 18:25:00+00:00,71615.5,71615.5,71560.0,71591.1,85.11
2026-03-18 18:26:00+00:00,71591.1,71614.6,71558.0,71614.6,51.707
2026-03-18 18:27:00+00:00,71614.6,71641.7,71592.4,71611.5,102.721
2026-03-18 18:28:00+00:00,71611.5,71634.5,71594.9,71619.7,55.254
2026-03-18 18:29:00+00:00,71619.7,71650.0,71607.3,71649.9,52.854
2026-03-18 18:30:00+00:00,71650.0,71812.5,71621.9,71806.7,169.23
2026-03-18 18:31:00+00:00,71807.4,71814.2,71712.3,71742.5,166.413
2026-03-18 18:32:00+00:00,71742.5,71766.9,71675.1,71675.1,74.861
2026-03-18 18:33:00+00:00,71675.0,71690.0,71600.4,71605.7,129.136
